55.0862507,38.7952213,55.0862274,38.7952001,55.0861596,38.7951425,55.08614,38.7951247,55.0856641,38.7946931,55.0855279,38.7945666,55.0852427,38.7943065,55.0850783,38.7941646,55.0845695,38.7937255
55.0862274,38.7952001,55.0861596,38.7951425,55.08614,38.7951247,55.0856641,38.7946931,55.0855279,38.7945666,55.0852427,38.7943065,55.0850783,38.7941646,55.0845695,38.7937255,55.0840437,38.7932461
55.0861596,38.7951425,55.08614,38.7951247,55.0856641,38.7946931,55.0855279,38.7945666,55.0852427,38.7943065,55.0850783,38.7941646,55.0845695,38.7937255,55.0840437,38.7932461,55.0840013,38.7932074
55.08614,38.7951247,55.0856641,38.7946931,55.0855279,38.7945666,55.0852427,38.7943065,55.0850783,38.7941646,55.0845695,38.7937255,55.0840437,38.7932461,55.0840013,38.7932074,55.0827182,38.7920376
55.0856641,38.7946931,55.0855279,38.7945666,55.0852427,38.7943065,55.0850783,38.7941646,55.0845695,38.7937255,55.0840437,38.7932461,55.0840013,38.7932074,55.0827182,38.7920376,55.0826561,38.791981
55.0855279,38.7945666,55.0852427,38.7943065,55.0850783,38.7941646,55.0845695,38.7937255,55.0840437,38.7932461,55.0840013,38.7932074,55.0827182,38.7920376,55.0826561,38.791981,55.0823053,38.7916612
55.0852427,38.7943065,55.0850783,38.7941646,55.0845695,38.7937255,55.0840437,38.7932461,55.0840013,38.7932074,55.0827182,38.7920376,55.0826561,38.791981,55.0823053,38.7916612,55.0815751,38.7909956
55.0850783,38.7941646,55.0845695,38.7937255,55.0840437,38.7932461,55.0840013,38.7932074,55.0827182,38.7920376,55.0826561,38.791981,55.0823053,38.7916612,55.0815751,38.7909956,55.0814028,38.7908384
55.0845695,38.7937255,55.0840437,38.7932461,55.0840013,38.7932074,55.0827182,38.7920376,55.0826561,38.791981,55.0823053,38.7916612,55.0815751,38.7909956,55.0814028,38.7908384,55.0812198,38.7906716
55.0840437,38.7932461,55.0840013,38.7932074,55.0827182,38.7920376,55.0826561,38.791981,55.0823053,38.7916612,55.0815751,38.7909956,55.0814028,38.7908384,55.0812198,38.7906716,55.0809292,38.7904068
55.0840013,38.7932074,55.0827182,38.7920376,55.0826561,38.791981,55.0823053,38.7916612,55.0815751,38.7909956,55.0814028,38.7908384,55.0812198,38.7906716,55.0809292,38.7904068,55.0808651,38.7903483
55.0827182,38.7920376,55.0826561,38.791981,55.0823053,38.7916612,55.0815751,38.7909956,55.0814028,38.7908384,55.0812198,38.7906716,55.0809292,38.7904068,55.0808651,38.7903483,55.0808163,38.7903038
55.0898009,38.7330918,55.0902344,38.7326257,55.090307,38.7325476,55.0905661,38.7321663,55.0906004,38.7321159,55.0911583,38.7311118,55.0912392,38.7309351,55.0913218,38.7307547,55.0914868,38.7303946
55.0902344,38.7326257,55.090307,38.7325476,55.0905661,38.7321663,55.0906004,38.7321159,55.0911583,38.7311118,55.0912392,38.7309351,55.0913218,38.7307547,55.0914868,38.7303946,55.0916854,38.7300611
55.090307,38.7325476,55.0905661,38.7321663,55.0906004,38.7321159,55.0911583,38.7311118,55.0912392,38.7309351,55.0913218,38.7307547,55.0914868,38.7303946,55.0916854,38.7300611,55.0920509,38.7294474
55.0888041,38.7922173,55.0890941,38.7912867,55.0893762,38.7904369,55.0893999,38.7903654,55.0894148,38.7903093,55.0896287,38.7895026,55.089704,38.7890076,55.0898216,38.7885493,55.0901095,38.7876692
55.0890941,38.7912867,55.0893762,38.7904369,55.0893999,38.7903654,55.0894148,38.7903093,55.0896287,38.7895026,55.089704,38.7890076,55.0898216,38.7885493,55.0901095,38.7876692,55.0903861,38.7867596
55.0893762,38.7904369,55.0893999,38.7903654,55.0894148,38.7903093,55.0896287,38.7895026,55.089704,38.7890076,55.0898216,38.7885493,55.0901095,38.7876692,55.0903861,38.7867596,55.0906535,38.7858801
55.0893999,38.7903654,55.0894148,38.7903093,55.0896287,38.7895026,55.089704,38.7890076,55.0898216,38.7885493,55.0901095,38.7876692,55.0903861,38.7867596,55.0906535,38.7858801,55.0906889,38.7857636
55.0894148,38.7903093,55.0896287,38.7895026,55.089704,38.7890076,55.0898216,38.7885493,55.0901095,38.7876692,55.0903861,38.7867596,55.0906535,38.7858801,55.0906889,38.7857636,55.0909153,38.7849706
55.0896287,38.7895026,55.089704,38.7890076,55.0898216,38.7885493,55.0901095,38.7876692,55.0903861,38.7867596,55.0906535,38.7858801,55.0906889,38.7857636,55.0909153,38.7849706,55.0909962,38.7847006
55.0814184,38.7801043,55.0813622,38.7803199,55.0812729,38.7806718,55.0811623,38.7810578,55.0810472,38.7814296,55.0809663,38.7817125,55.0807032,38.7825778,55.0806595,38.7827305,55.080608,38.7828937
55.0813622,38.7803199,55.0812729,38.7806718,55.0811623,38.7810578,55.0810472,38.7814296,55.0809663,38.7817125,55.0807032,38.7825778,55.0806595,38.7827305,55.080608,38.7828937,55.0803221,38.7837526
55.0990546,38.7798544,55.0989731,38.7798844,55.0983998,38.7800691,55.0979783,38.7802049,55.0978417,38.7802489,55.0977778,38.7802239,55.0977474,38.7801213,55.0977263,38.7798746,55.0977052,38.7796262
55.0989731,38.7798844,55.0983998,38.7800691,55.0979783,38.7802049,55.0978417,38.7802489,55.0977778,38.7802239,55.0977474,38.7801213,55.0977263,38.7798746,55.0977052,38.7796262,55.0977204,38.7795536
